Trade #,Type,Signal,Date/Time,Price,Contracts,Profit NONE,Profit %,Cum. Profit NONE,Cum. Profit %,Run-up NONE,Run-up %,Drawdown NONE,Drawdown %
564,Entry Long,Entry Long,2021-04-26 15:30,2441.01,1.2838,1605.76,51.24,6068.11,1.54,2268.46,72.39,33.84,1.08
564,Exit Long,Exit Long,2021-05-11 03:00,3691.80,1.2838,1605.76,51.24,6068.11,1.54,2268.46,72.39,33.84,1.08
565,Entry Long,Entry Long,2021-04-26 16:00,2437.81,1.2854,1611.88,51.44,7679.99,1.52,2275.40,72.61,29.77,0.95
565,Exit Long,Exit Long,2021-05-11 03:00,3691.80,1.2854,1611.88,51.44,7679.99,1.52,2275.40,72.61,29.77,0.95
566,Entry Long,Entry Long,2021-04-26 16:30,2425.78,1.2914,1634.94,52.19,9314.93,1.52,2301.56,73.47,1.24,0.04
566,Exit Long,Exit Long,2021-05-11 03:00,3691.80,1.2914,1634.94,52.19,9314.93,1.52,2301.56,73.47,1.24,0.04
567,Entry Long,Entry Long,2021-04-27 04:30,2433.46,1.2875,1620.11,51.71,10935.04,1.48,2284.72,72.92,1.18,0.04
567,Exit Long,Exit Long,2021-05-11 03:00,3691.80,1.2875,1620.11,51.71,10935.04,1.48,2284.72,72.92,1.18,0.04
568,Entry Long,Entry Long,2021-04-28 02:30,2613.88,1.2095,1303.74,41.24,12238.78,1.18,1928.09,60.99,65.85,2.08
568,Exit Long,Exit Long,2021-05-11 03:00,3691.80,1.2095,1303.74,41.24,12238.78,1.18,1928.09,60.99,65.85,2.08
569,Entry Long,Entry Long,2021-05-11 03:30,3910.31,0.8608,-86.24,-2.56,12152.54,-0.08,398.04,11.83,119.37,3.55
569,Exit Long,Exit Long,2021-05-13 06:30,3810.12,0.8608,-86.24,-2.56,12152.54,-0.08,398.04,11.83,119.37,3.55
570,Entry Long,Entry Long,2021-05-11 04:00,3903.38,0.8625,-80.44,-2.39,12072.10,-0.07,404.81,12.02,113.63,3.38
570,Exit Long,Exit Long,2021-05-13 06:30,3810.12,0.8625,-80.44,-2.39,12072.10,-0.07,404.81,12.02,113.63,3.38
571,Entry Long,Entry Long,2021-05-11 10:30,3796.65,0.8853,11.92,0.35,12084.03,0.01,509.99,15.17,5.02,0.15
571,Exit Long,Exit Long,2021-05-13 06:30,3810.12,0.8853,11.92,0.35,12084.03,0.01,509.99,15.17,5.02,0.15
572,Entry Long,Entry Long,2021-05-11 19:30,3915.94,0.8608,-91.09,-2.7,11992.94,-0.08,393.20,11.66,91.09,2.7
572,Exit Long,Exit Long,2021-05-13 06:30,3810.12,0.8608,-91.09,-2.7,11992.94,-0.08,393.20,11.66,91.09,2.7
573,Entry Long,Entry Long,2021-05-12 18:00,4234.89,0.8037,-341.39,-10.03,11651.55,-0.3,110.77,3.25,341.39,10.03
573,Exit Long,Exit Long,2021-05-13 06:30,3810.12,0.8037,-341.39,-10.03,11651.55,-0.3,110.77,3.25,341.39,10.03
574,Entry Short,Entry Short,2021-05-14 04:30,3773.59,0.8876,-352.10,-10.51,11299.45,-0.32,146.09,4.36,352.10,10.51
574,Exit Short,Exit Short,2021-05-14 23:00,4170.28,0.8876,-352.10,-10.51,11299.45,-0.32,146.09,4.36,352.10,10.51
575,Entry Short,Entry Short,2021-05-14 08:00,3822.54,0.8759,-304.59,-9.1,10994.86,-0.27,60.80,1.82,304.59,9.1
575,Exit Short,Exit Short,2021-05-14 23:00,4170.28,0.8759,-304.59,-9.1,10994.86,-0.27,60.80,1.82,304.59,9.1
576,Entry Short,Entry Short,2021-05-14 08:30,3860.21,0.8668,-268.77,-8.03,10726.09,-0.24,92.83,2.77,268.77,8.03
576,Exit Short,Exit Short,2021-05-14 23:00,4170.28,0.8668,-268.77,-8.03,10726.09,-0.24,92.83,2.77,268.77,8.03
577,Entry Short,Entry Short,2021-05-14 09:00,3867.96,0.8649,-261.48,-7.82,10464.62,-0.24,99.33,2.97,261.48,7.82
577,Exit Short,Exit Short,2021-05-14 23:00,4170.28,0.8649,-261.48,-7.82,10464.62,-0.24,99.33,2.97,261.48,7.82
578,Entry Short,Entry Short,2021-05-14 13:00,3846.52,0.8703,-281.77,-8.42,10182.85,-0.26,55.67,1.66,281.77,8.42
578,Exit Short,Exit Short,2021-05-14 23:00,4170.28,0.8703,-281.77,-8.42,10182.85,-0.26,55.67,1.66,281.77,8.42
579,Entry Long,Entry Long,2021-05-15 01:30,4073.73,0.8114,-208.07,-6.29,9974.78,-0.19,48.94,1.48,342.61,10.36
579,Exit Long,Entry Short,2021-05-16 05:30,3817.30,0.8114,-208.07,-6.29,9974.78,-0.19,48.94,1.48,342.61,10.36
580,Entry Long,Entry Long,2021-05-15 03:30,4035.22,0.8189,-178.45,-5.4,9796.33,-0.16,80.93,2.45,314.24,9.51
580,Exit Long,Entry Short,2021-05-16 05:30,3817.30,0.8189,-178.45,-5.4,9796.33,-0.16,80.93,2.45,314.24,9.51
581,Entry Long,Entry Long,2021-05-15 08:00,4032.96,0.8193,-176.69,-5.35,9619.64,-0.16,70.44,2.13,312.54,9.46
581,Exit Long,Entry Short,2021-05-16 05:30,3817.30,0.8193,-176.69,-5.35,9619.64,-0.16,70.44,2.13,312.54,9.46
582,Entry Long,Entry Long,2021-05-15 11:00,4025.63,0.8207,-170.98,-5.18,9448.66,-0.16,28.20,0.85,307.06,9.29
582,Exit Long,Entry Short,2021-05-16 05:30,3817.30,0.8207,-170.98,-5.18,9448.66,-0.16,28.20,0.85,307.06,9.29
583,Entry Short,Entry Short,2021-05-16 05:30,3817.30,0.8601,1234.14,37.59,10682.80,1.13,1234.14,37.59,53.07,1.62
583,Exit Short,Exit Short,2021-05-19 19:30,2382.42,0.8601,1234.14,37.59,10682.80,1.13,1234.14,37.59,53.07,1.62
584,Entry Short,Additional Short,2021-05-17 03:00,3419.81,0.9287,963.42,30.33,11646.23,0.87,963.42,30.33,157.11,4.95
584,Exit Short,Exit Short,2021-05-19 19:30,2382.42,0.9287,963.42,30.33,11646.23,0.87,963.42,30.33,157.11,4.95
585,Entry Short,Additional Short,2021-05-17 03:00,3419.81,0.0713,73.97,30.33,11720.19,0.07,73.97,30.33,12.06,4.95
585,Exit Short,Exit Short,2021-05-19 19:30,2382.42,0.0713,73.97,30.33,11720.19,0.07,73.97,30.33,12.06,4.95
586,Entry Short,Entry Short,2021-05-17 05:30,3539.08,0.8498,982.93,32.68,12703.12,0.88,982.93,32.68,42.41,1.41
586,Exit Short,Exit Short,2021-05-19 19:30,2382.42,0.8498,982.93,32.68,12703.12,0.88,982.93,32.68,42.41,1.41
587,Entry Short,Entry Short,2021-05-17 05:30,3539.08,0.0789,91.26,32.68,12794.38,0.08,91.26,32.68,3.94,1.41
587,Exit Short,Exit Short,2021-05-19 19:30,2382.42,0.0789,91.26,32.68,12794.38,0.08,91.26,32.68,3.94,1.41
588,Entry Short,Entry Short,2021-05-17 06:30,3565.91,0.8376,991.29,33.19,13785.67,0.88,991.29,33.19,19.32,0.65
588,Exit Short,Exit Short,2021-05-19 19:30,2382.42,0.8376,991.29,33.19,13785.67,0.88,991.29,33.19,19.32,0.65
589,Entry Short,Entry Short,2021-05-17 06:30,3565.91,0.0835,98.82,33.19,13884.49,0.09,98.82,33.19,1.93,0.65
589,Exit Short,Exit Short,2021-05-19 19:30,2382.42,0.0835,98.82,33.19,13884.49,0.09,98.82,33.19,1.93,0.65
590,Entry Short,Entry Short,2021-05-17 07:00,3581.81,0.9165,1099.24,33.49,14983.73,0.97,1099.24,33.49,4.81,0.15
590,Exit Short,Exit Short,2021-05-19 19:30,2382.42,0.9165,1099.24,33.49,14983.73,0.97,1099.24,33.49,4.81,0.15
591,Entry Short,Entry Short,2021-05-19 23:00,2741.44,1.2577,731.04,21.2,15714.77,0.64,731.04,21.2,225.13,6.53
591,Exit Short,Exit Short,2021-05-20 07:30,2160.19,1.2577,731.04,21.2,15714.77,0.64,731.04,21.2,225.13,6.53
592,Entry Short,Additional Short,2021-05-20 07:00,2438.92,1,278.73,11.43,15993.50,0.24,278.73,11.43,107.11,4.39
592,Exit Short,Exit Short,2021-05-20 07:30,2160.19,1,278.73,11.43,15993.50,0.24,278.73,11.43,107.11,4.39
593,Entry Short,Entry Short,2021-05-20 11:30,2587.41,1.3449,-357.51,-10.27,15635.99,-0.31,130.86,3.76,357.51,10.27
593,Exit Short,Exit Short,2021-05-20 19:30,2853.24,1.3449,-357.51,-10.27,15635.99,-0.31,130.86,3.76,357.51,10.27
594,Entry Short,Entry Short,2021-05-20 13:00,2655.43,1.3093,-258.99,-7.45,15377.00,-0.22,115.70,3.33,258.99,7.45
594,Exit Short,Exit Short,2021-05-20 19:30,2853.24,1.3093,-258.99,-7.45,15377.00,-0.22,115.70,3.33,258.99,7.45
595,Entry Short,Entry Short,2021-05-20 14:30,2759.34,1.2571,-118.04,-3.4,15258.95,-0.1,241.72,6.97,118.04,3.4
595,Exit Short,Exit Short,2021-05-20 19:30,2853.24,1.2571,-118.04,-3.4,15258.95,-0.1,241.72,6.97,118.04,3.4
596,Entry Short,Entry Short,2021-05-20 19:30,2843.80,1.2162,-11.48,-0.33,15247.47,-0.01,26.82,0.78,11.48,0.33
596,Exit Short,Exit Short,2021-05-20 19:30,2853.24,1.2162,-11.48,-0.33,15247.47,-0.01,26.82,0.78,11.48,0.33
597,Entry Short,Entry Short,2021-05-20 20:00,2874.84,1.2026,509.05,14.72,15756.52,0.44,509.05,14.72,138.55,4.01
597,Exit Short,Exit Short,2021-05-21 21:00,2451.55,1.2026,509.05,14.72,15756.52,0.44,509.05,14.72,138.55,4.01
598,Entry Short,Entry Short,2021-05-20 20:30,2983.32,1.1576,615.58,17.82,16372.10,0.53,615.58,17.82,0.45,0.01
598,Exit Short,Exit Short,2021-05-21 21:00,2451.55,1.1576,615.58,17.82,16372.10,0.53,615.58,17.82,0.45,0.01
599,Entry Short,Entry Short,2021-05-21 16:30,2748.34,1.2625,374.70,10.8,16746.79,0.32,374.70,10.8,44.02,1.27
599,Exit Short,Exit Short,2021-05-21 21:00,2451.55,1.2625,374.70,10.8,16746.79,0.32,374.70,10.8,44.02,1.27
600,Entry Short,Entry Short,2021-05-21 17:00,2762.14,1.2557,390.01,11.24,17136.80,0.33,390.01,11.24,8.30,0.24
600,Exit Short,Exit Short,2021-05-21 21:00,2451.55,1.2557,390.01,11.24,17136.80,0.33,390.01,11.24,8.30,0.24
601,Entry Short,Entry Short,2021-05-22 07:00,2430.98,1.4455,180.62,5.14,17317.42,0.15,1015.09,28.89,78.09,2.22
601,Exit Short,Exit Short,2021-05-24 15:00,2306.03,1.4455,180.62,5.14,17317.42,0.15,1015.09,28.89,78.09,2.22
602,Entry Short,Additional Short,2021-05-22 12:30,2174.14,1,-131.89,-6.07,17185.53,-0.11,445.40,20.49,309.16,14.22
602,Exit Short,Exit Short,2021-05-24 15:00,2306.03,1,-131.89,-6.07,17185.53,-0.11,445.40,20.49,309.16,14.22
603,Entry Short,Entry Short,2021-05-22 16:00,2346.69,0.4968,20.20,1.73,17205.73,0.02,307.00,26.33,67.87,5.82
603,Exit Short,Exit Short,2021-05-24 15:00,2306.03,0.4968,20.20,1.73,17205.73,0.02,307.00,26.33,67.87,5.82
604,Entry Short,Entry Short,2021-05-22 16:00,2346.69,1,40.66,1.73,17246.39,0.03,617.95,26.33,136.61,5.82
604,Exit Short,Exit Short,2021-05-24 15:00,2306.03,1,40.66,1.73,17246.39,0.03,617.95,26.33,136.61,5.82
605,Entry Short,Entry Short,2021-05-22 18:00,2462.71,0.4203,65.85,6.36,17312.24,0.06,308.49,29.8,8.65,0.84
605,Exit Short,Exit Short,2021-05-24 15:00,2306.03,0.4203,65.85,6.36,17312.24,0.06,308.49,29.8,8.65,0.84
606,Entry Short,Entry Short,2021-05-22 18:00,2462.71,1,156.68,6.36,17468.92,0.13,733.97,29.8,20.59,0.84
606,Exit Short,Exit Short,2021-05-24 15:00,2306.03,1,156.68,6.36,17468.92,0.13,733.97,29.8,20.59,0.84
607,Entry Short,Additional Short,2021-05-23 15:30,2115.41,3,-571.86,-9.01,16897.06,-0.49,1160.01,18.28,571.86,9.01
607,Exit Short,Exit Short,2021-05-24 15:00,2306.03,3,-571.86,-9.01,16897.06,-0.49,1160.01,18.28,571.86,9.01
608,Entry Short,Entry Short,2021-05-24 19:00,2367.66,1.4811,-358.34,-10.22,16538.72,-0.31,51.87,1.48,566.28,16.15
608,Exit Short,Entry Long,2021-05-25 09:30,2609.60,1.4811,-358.34,-10.22,16538.72,-0.31,51.87,1.48,566.28,16.15
609,Entry Short,Entry Short,2021-05-24 19:30,2401.08,1.4598,-304.40,-8.68,16234.33,-0.26,99.91,2.85,509.35,14.53
609,Exit Short,Entry Long,2021-05-25 09:30,2609.60,1.4598,-304.40,-8.68,16234.33,-0.26,99.91,2.85,509.35,14.53
610,Entry Long,Entry Long,2021-05-25 09:30,2609.60,1.3364,-133.15,-3.82,16101.18,-0.11,401.45,11.51,308.79,8.85
610,Exit Long,Exit Long,2021-05-28 15:30,2509.97,1.3364,-133.15,-3.82,16101.18,-0.11,401.45,11.51,308.79,8.85
611,Entry Long,Entry Long,2021-05-25 10:00,2571.60,1.3554,-83.53,-2.4,16017.65,-0.07,458.67,13.16,261.67,7.51
611,Exit Long,Exit Long,2021-05-28 15:30,2509.97,1.3554,-83.53,-2.4,16017.65,-0.07,458.67,13.16,261.67,7.51
612,Entry Long,Entry Long,2021-05-25 10:30,2563.67,1.3592,-72.99,-2.09,15944.66,-0.06,470.73,13.51,251.63,7.22
612,Exit Long,Exit Long,2021-05-28 15:30,2509.97,1.3592,-72.99,-2.09,15944.66,-0.06,470.73,13.51,251.63,7.22
613,Entry Long,Entry Long,2021-05-25 16:00,2582.65,1.3503,-98.14,-2.81,15846.52,-0.08,442.02,12.67,275.61,7.9
613,Exit Long,Exit Long,2021-05-28 15:30,2509.97,1.3503,-98.14,-2.81,15846.52,-0.08,442.02,12.67,275.61,7.9
614,Entry Long,Entry Long,2021-05-25 16:30,2561.50,1.36,-70.08,-2.01,15776.44,-0.06,473.96,13.61,248.83,7.14
614,Exit Long,Exit Long,2021-05-28 15:30,2509.97,1.36,-70.08,-2.01,15776.44,-0.06,473.96,13.61,248.83,7.14
615,Entry Short,Entry Short,2021-05-29 07:30,2457.64,1.4132,-242.38,-6.98,15534.06,-0.21,391.61,11.28,242.38,6.98
615,Exit Short,Exit Short,2021-05-31 22:30,2629.15,1.4132,-242.38,-6.98,15534.06,-0.21,391.61,11.28,242.38,6.98
616,Entry Short,Entry Short,2021-05-29 08:00,2492.10,1.393,-190.91,-5.5,15343.15,-0.17,434.02,12.5,190.91,5.5
616,Exit Short,Exit Short,2021-05-31 22:30,2629.15,1.393,-190.91,-5.5,15343.15,-0.17,434.02,12.5,190.91,5.5
617,Entry Short,Entry Short,2021-05-29 08:30,2531.27,1.3703,-134.12,-3.87,15209.02,-0.12,480.62,13.86,134.12,3.87
617,Exit Short,Exit Short,2021-05-31 22:30,2629.15,1.3703,-134.12,-3.87,15209.02,-0.12,480.62,13.86,134.12,3.87
618,Entry Short,Additional Short,2021-05-30 02:30,2233.16,1.5326,-606.89,-17.73,14602.13,-0.53,80.66,2.36,606.89,17.73
618,Exit Short,Exit Short,2021-05-31 22:30,2629.15,1.5326,-606.89,-17.73,14602.13,-0.53,80.66,2.36,606.89,17.73
619,Entry Short,Additional Short,2021-05-30 02:30,2233.16,1.4674,-581.08,-17.73,14021.05,-0.51,77.23,2.36,581.08,17.73
619,Exit Short,Exit Short,2021-05-31 22:30,2629.15,1.4674,-581.08,-17.73,14021.05,-0.51,77.23,2.36,581.08,17.73
620,Entry Short,Entry Short,2021-05-30 10:00,2280.77,1.5326,-533.93,-15.27,13487.13,-0.47,24.00,0.69,533.93,15.27
620,Exit Short,Exit Short,2021-05-31 22:30,2629.15,1.5326,-533.93,-15.27,13487.13,-0.47,24.00,0.69,533.93,15.27
621,Entry Long,Entry Long,2021-06-01 09:30,2623.53,1.2977,67.10,1.97,13554.23,0.06,348.33,10.23,129.50,3.8
621,Exit Long,Entry Short,2021-06-04 23:30,2675.24,1.2977,67.10,1.97,13554.23,0.06,348.33,10.23,129.50,3.8
622,Entry Long,Entry Long,2021-06-01 16:00,2574.82,1.3214,132.69,3.9,13686.93,0.12,419.06,12.32,67.50,1.98
622,Exit Long,Entry Short,2021-06-04 23:30,2675.24,1.3214,132.69,3.9,13686.93,0.12,419.06,12.32,67.50,1.98
623,Entry Long,Entry Long,2021-06-01 16:30,2555.55,1.3309,159.30,4.68,13846.22,0.14,447.71,13.16,42.34,1.24
623,Exit Long,Entry Short,2021-06-04 23:30,2675.24,1.3309,159.30,4.68,13846.22,0.14,447.71,13.16,42.34,1.24
624,Entry Long,Entry Long,2021-06-01 20:00,2557.41,1.33,156.71,4.61,14002.94,0.14,444.94,13.08,44.78,1.32
624,Exit Long,Entry Short,2021-06-04 23:30,2675.24,1.33,156.71,4.61,14002.94,0.14,444.94,13.08,44.78,1.32
625,Entry Long,Entry Long,2021-06-02 00:00,2538.47,1.339,183.14,5.39,14186.07,0.16,473.31,13.92,14.02,0.41
625,Exit Long,Entry Short,2021-06-04 23:30,2675.24,1.339,183.14,5.39,14186.07,0.16,473.31,13.92,14.02,0.41
626,Entry Short,Entry Short,2021-06-04 23:30,2675.24,1.2804,-99.95,-2.92,14086.12,-0.09,157.50,4.6,181.34,5.29
626,Exit Short,Entry Long,2021-06-07 14:30,2753.30,1.2804,-99.95,-2.92,14086.12,-0.09,157.50,4.6,181.34,5.29
627,Entry Short,Entry Short,2021-06-06 07:00,2627.63,1.3043,-163.91,-4.78,13922.21,-0.14,17.78,0.52,224.82,6.56
627,Exit Short,Entry Long,2021-06-07 14:30,2753.30,1.3043,-163.91,-4.78,13922.21,-0.14,17.78,0.52,224.82,6.56
628,Entry Short,Entry Short,2021-06-06 07:30,2634.61,1.3008,-154.39,-4.51,13767.82,-0.14,18.20,0.53,215.14,6.28
628,Exit Short,Entry Long,2021-06-07 14:30,2753.30,1.3008,-154.39,-4.51,13767.82,-0.14,18.20,0.53,215.14,6.28
629,Entry Short,Entry Short,2021-06-06 08:30,2665.41,1.2843,-112.88,-3.3,13654.94,-0.1,20.77,0.61,172.85,5.05
629,Exit Short,Entry Long,2021-06-07 14:30,2753.30,1.2843,-112.88,-3.3,13654.94,-0.1,20.77,0.61,172.85,5.05
630,Entry Short,Entry Short,2021-06-06 09:00,2685.30,1.2736,-86.60,-2.53,13568.34,-0.08,45.93,1.34,146.08,4.27
630,Exit Short,Entry Long,2021-06-07 14:30,2753.30,1.2736,-86.60,-2.53,13568.34,-0.08,45.93,1.34,146.08,4.27
631,Entry Long,Entry Long,2021-06-07 14:30,2753.30,1.2373,-326.18,-9.57,13242.16,-0.29,116.62,3.42,326.18,9.57
631,Exit Long,Exit Long,2021-06-08 09:30,2489.68,1.2373,-326.18,-9.57,13242.16,-0.29,116.62,3.42,326.18,9.57
632,Entry Long,Entry Long,2021-06-07 22:00,2777.24,1.227,-352.84,-10.35,12889.32,-0.31,16.60,0.49,352.84,10.35
632,Exit Long,Exit Long,2021-06-08 09:30,2489.68,1.227,-352.84,-10.35,12889.32,-0.31,16.60,0.49,352.84,10.35
633,Entry Long,Entry Long,2021-06-07 23:30,2762.47,1.2332,-336.40,-9.87,12552.92,-0.3,15.45,0.45,336.40,9.87
633,Exit Long,Exit Long,2021-06-08 09:30,2489.68,1.2332,-336.40,-9.87,12552.92,-0.3,15.45,0.45,336.40,9.87
634,Entry Long,Entry Long,2021-06-08 00:30,2742.04,1.2416,-313.33,-9.2,12239.59,-0.28,0.50,0.01,313.33,9.2
634,Exit Long,Exit Long,2021-06-08 09:30,2489.68,1.2416,-313.33,-9.2,12239.59,-0.28,0.50,0.01,313.33,9.2
635,Entry Long,Entry Long,2021-06-08 01:00,2725.01,1.2484,-293.79,-8.64,11945.80,-0.26,21.00,0.62,293.79,8.64
635,Exit Long,Exit Long,2021-06-08 09:30,2489.68,1.2484,-293.79,-8.64,11945.80,-0.26,21.00,0.62,293.79,8.64
636,Entry Short,Entry Short,2021-06-08 15:30,2552.46,1.3157,101.52,3.02,12047.32,0.09,389.76,11.61,97.59,2.91
636,Exit Short,Entry Long,2021-06-14 10:30,2475.30,1.3157,101.52,3.02,12047.32,0.09,389.76,11.61,97.59,2.91
637,Entry Short,Entry Short,2021-06-08 19:00,2532.33,1.3261,75.63,2.25,12122.95,0.07,366.15,10.9,125.05,3.72
637,Exit Short,Entry Long,2021-06-14 10:30,2475.30,1.3261,75.63,2.25,12122.95,0.07,366.15,10.9,125.05,3.72
638,Entry Short,Entry Short,2021-06-09 01:30,2448.59,1.3744,-36.71,-1.09,12086.24,-0.03,264.39,7.86,244.70,7.27
638,Exit Short,Entry Long,2021-06-14 10:30,2475.30,1.3744,-36.71,-1.09,12086.24,-0.03,264.39,7.86,244.70,7.27
639,Entry Short,Entry Short,2021-06-09 02:00,2482.37,1.3542,9.57,0.28,12095.81,0.01,306.25,9.11,195.36,5.81
639,Exit Short,Entry Long,2021-06-14 10:30,2475.30,1.3542,9.57,0.28,12095.81,0.01,306.25,9.11,195.36,5.81
640,Entry Short,Entry Short,2021-06-09 03:30,2523.24,1.3296,63.74,1.9,12159.56,0.06,355.03,10.58,137.47,4.1
640,Exit Short,Entry Long,2021-06-14 10:30,2475.30,1.3296,63.74,1.9,12159.56,0.06,355.03,10.58,137.47,4.1
641,Entry Long,Entry Long,2021-06-14 10:30,2475.30,1.3593,-83.61,-2.48,12075.94,-0.07,223.88,6.65,168.72,5.01
641,Exit Long,Entry Short,2021-06-17 09:00,2413.79,1.3593,-83.61,-2.48,12075.94,-0.07,223.88,6.65,168.72,5.01
642,Entry Long,Entry Long,2021-06-14 15:30,2482.88,1.3553,-93.64,-2.78,11982.31,-0.08,212.94,6.33,178.49,5.3
642,Exit Long,Entry Short,2021-06-17 09:00,2413.79,1.3553,-93.64,-2.78,11982.31,-0.08,212.94,6.33,178.49,5.3
643,Entry Long,Entry Long,2021-06-14 16:00,2477.12,1.3582,-86.01,-2.56,11896.29,-0.08,221.22,6.58,171.05,5.08
643,Exit Long,Entry Short,2021-06-17 09:00,2413.79,1.3582,-86.01,-2.56,11896.29,-0.08,221.22,6.58,171.05,5.08
644,Entry Long,Entry Long,2021-06-15 02:00,2533.32,1.3308,-159.07,-4.72,11737.22,-0.14,141.97,4.21,242.39,7.19
644,Exit Long,Entry Short,2021-06-17 09:00,2413.79,1.3308,-159.07,-4.72,11737.22,-0.14,141.97,4.21,242.39,7.19
645,Entry Long,Entry Long,2021-06-15 02:30,2528.81,1.333,-153.32,-4.55,11583.90,-0.14,148.22,4.4,236.78,7.02
645,Exit Long,Entry Short,2021-06-17 09:00,2413.79,1.333,-153.32,-4.55,11583.90,-0.14,148.22,4.4,236.78,7.02
646,Entry Short,Entry Short,2021-06-17 09:00,2413.79,1.3868,522.78,15.62,12106.68,0.47,989.22,29.55,64.78,1.94
646,Exit Short,Exit Short,2021-06-23 12:30,2036.82,1.3868,522.78,15.62,12106.68,0.47,989.22,29.55,64.78,1.94
647,Entry Short,Entry Short,2021-06-17 09:30,2425.55,1.3799,536.41,16.03,12643.09,0.48,1000.52,29.89,48.23,1.44
647,Exit Short,Exit Short,2021-06-23 12:30,2036.82,1.3799,536.41,16.03,12643.09,0.48,1000.52,29.89,48.23,1.44
648,Entry Short,Entry Short,2021-06-17 14:30,2454.51,1.3626,569.14,17.02,13212.23,0.51,1027.44,30.72,4.92,0.15
648,Exit Short,Exit Short,2021-06-23 12:30,2036.82,1.3626,569.14,17.02,13212.23,0.51,1027.44,30.72,4.92,0.15
649,Entry Short,Entry Short,2021-06-17 23:00,2417.29,1.3855,527.14,15.74,13739.38,0.47,993.14,29.65,10.68,0.32
649,Exit Short,Exit Short,2021-06-23 12:30,2036.82,1.3855,527.14,15.74,13739.38,0.47,993.14,29.65,10.68,0.32
650,Entry Short,Entry Short,2021-06-18 03:30,2347.16,1.4318,444.34,13.22,14183.72,0.39,925.92,27.55,47.02,1.4
650,Exit Short,Exit Short,2021-06-23 12:30,2036.82,1.4318,444.34,13.22,14183.72,0.39,925.92,27.55,47.02,1.4
651,Entry Short,Entry Short,2021-06-23 13:00,2038.52,1.6803,56.32,1.64,14240.04,0.05,258.31,7.54,9.81,0.29
651,Exit Short,Entry Long,2021-06-25 03:30,2005.00,1.6803,56.32,1.64,14240.04,0.05,258.31,7.54,9.81,0.29
652,Entry Short,Entry Short,2021-06-23 20:30,2031.77,1.6861,45.14,1.32,14285.18,0.04,247.82,7.23,8.16,0.24
652,Exit Short,Entry Long,2021-06-25 03:30,2005.00,1.6861,45.14,1.32,14285.18,0.04,247.82,7.23,8.16,0.24
653,Entry Short,Entry Short,2021-06-24 06:30,1957.12,1.7546,-84.01,-2.45,14201.17,-0.07,126.91,3.7,139.47,4.06
653,Exit Short,Entry Long,2021-06-25 03:30,2005.00,1.7546,-84.01,-2.45,14201.17,-0.07,126.91,3.7,139.47,4.06
654,Entry Short,Entry Short,2021-06-24 07:00,1967.95,1.7436,-64.60,-1.88,14136.57,-0.06,145.00,4.23,119.72,3.49
654,Exit Short,Entry Long,2021-06-25 03:30,2005.00,1.7436,-64.60,-1.88,14136.57,-0.06,145.00,4.23,119.72,3.49
655,Entry Short,Entry Short,2021-06-24 07:30,1968.90,1.7426,-62.91,-1.83,14073.66,-0.06,146.57,4.27,117.99,3.44
655,Exit Short,Entry Long,2021-06-25 03:30,2005.00,1.7426,-62.91,-1.83,14073.66,-0.06,146.57,4.27,117.99,3.44
656,Entry Long,Entry Long,2021-06-25 03:30,2005.00,1.7068,-235.85,-6.89,13837.82,-0.21,25.58,0.75,364.88,10.66
656,Exit Long,Entry Short,2021-06-26 02:30,1866.82,1.7068,-235.85,-6.89,13837.82,-0.21,25.58,0.75,364.88,10.66
657,Entry Long,Entry Long,2021-06-25 04:00,2005.06,1.7067,-235.93,-6.89,13601.88,-0.21,25.48,0.74,364.96,10.67
657,Exit Long,Entry Short,2021-06-26 02:30,1866.82,1.7067,-235.93,-6.89,13601.88,-0.21,25.48,0.74,364.96,10.67
658,Entry Long,Entry Long,2021-06-25 04:30,1999.39,1.7113,-226.87,-6.63,13375.02,-0.2,35.25,1.03,356.24,10.41
658,Exit Long,Entry Short,2021-06-26 02:30,1866.82,1.7113,-226.87,-6.63,13375.02,-0.2,35.25,1.03,356.24,10.41
659,Entry Long,Entry Long,2021-06-25 05:00,1998.87,1.7117,-226.03,-6.61,13148.99,-0.2,36.15,1.06,355.43,10.39
659,Exit Long,Entry Short,2021-06-26 02:30,1866.82,1.7117,-226.03,-6.61,13148.99,-0.2,36.15,1.06,355.43,10.39
660,Entry Long,Entry Long,2021-06-25 05:30,1983.66,1.7232,-201.34,-5.89,12947.65,-0.18,62.60,1.83,331.61,9.7
660,Exit Long,Entry Short,2021-06-26 02:30,1866.82,1.7232,-201.34,-5.89,12947.65,-0.18,62.60,1.83,331.61,9.7
661,Entry Short,Entry Short,2021-06-26 02:30,1866.82,1.8146,-275.53,-8.13,12672.12,-0.24,271.28,8.01,275.53,8.13
661,Exit Short,Exit Short,2021-06-28 14:00,2018.66,1.8146,-275.53,-8.13,12672.12,-0.24,271.28,8.01,275.53,8.13
662,Entry Short,Entry Short,2021-06-26 12:00,1834.89,1.8476,-339.53,-10.02,12332.59,-0.3,217.22,6.41,339.53,10.02
662,Exit Short,Exit Short,2021-06-28 14:00,2018.66,1.8476,-339.53,-10.02,12332.59,-0.3,217.22,6.41,339.53,10.02
663,Entry Short,Entry Short,2021-06-26 12:30,1837.53,1.8448,-334.15,-9.86,11998.44,-0.3,221.76,6.54,334.15,9.86
