Trade #,Type,Signal,Date/Time,Price,Contracts,Profit NONE,Profit %,Cum. Profit NONE,Cum. Profit %,Run-up NONE,Run-up %,Drawdown NONE,Drawdown %
598,Entry Short,Entry Short,2021-12-05 02:30,4091.54,0.865,-198.93,-5.62,17173.94,-0.17,147.52,4.17,288.44,8.15
598,Exit Short,Entry Long,2021-12-08 01:00,4321.52,0.865,-198.93,-5.62,17173.94,-0.17,147.52,4.17,288.44,8.15
599,Entry Short,Entry Short,2021-12-05 03:15,4096.46,0.8638,-194.41,-5.49,16979.54,-0.17,151.56,4.28,283.79,8.02
599,Exit Short,Entry Long,2021-12-08 01:00,4321.52,0.8638,-194.41,-5.49,16979.54,-0.17,151.56,4.28,283.79,8.02
600,Entry Long,Entry Long,2021-12-08 01:00,4321.52,0.812,-133.86,-3.81,16845.68,-0.11,135.18,3.85,243.62,6.94
600,Exit Long,Entry Short,2021-12-10 19:00,4156.67,0.812,-133.86,-3.81,16845.68,-0.11,135.18,3.85,243.62,6.94
601,Entry Long,Entry Long,2021-12-08 01:45,4314.39,0.8133,-128.27,-3.66,16717.40,-0.11,141.20,4.02,238.22,6.79
601,Exit Long,Entry Short,2021-12-10 19:00,4156.67,0.8133,-128.27,-3.66,16717.40,-0.11,141.20,4.02,238.22,6.79
602,Entry Long,Entry Long,2021-12-08 18:15,4271.58,0.821,-94.34,-2.69,16623.06,-0.08,177.68,5.07,205.32,5.85
602,Exit Long,Entry Short,2021-12-10 19:00,4156.67,0.821,-94.34,-2.69,16623.06,-0.08,177.68,5.07,205.32,5.85
603,Entry Long,Entry Long,2021-12-08 19:00,4267.27,0.8217,-90.88,-2.59,16532.18,-0.08,181.37,5.17,201.96,5.76
603,Exit Long,Entry Short,2021-12-10 19:00,4156.67,0.8217,-90.88,-2.59,16532.18,-0.08,181.37,5.17,201.96,5.76
604,Entry Long,Entry Long,2021-12-09 10:45,4381.47,0.8029,-180.49,-5.13,16351.69,-0.15,22.91,0.65,289.03,8.22
604,Exit Long,Entry Short,2021-12-10 19:00,4156.67,0.8029,-180.49,-5.13,16351.69,-0.15,22.91,0.65,289.03,8.22
605,Entry Short,Entry Short,2021-12-10 19:00,4156.67,0.8397,122.18,3.5,16473.87,0.11,430.72,12.34,62.48,1.79
605,Exit Short,Entry Long,2021-12-16 10:45,4011.17,0.8397,122.18,3.5,16473.87,0.11,430.72,12.34,62.48,1.79
606,Entry Short,Entry Short,2021-12-10 19:45,4157.46,0.8395,122.81,3.52,16596.68,0.11,431.28,12.36,61.80,1.77
606,Exit Short,Entry Long,2021-12-16 10:45,4011.17,0.8395,122.81,3.52,16596.68,0.11,431.28,12.36,61.80,1.77
607,Entry Short,Entry Short,2021-12-11 04:00,4050.83,0.863,34.23,0.98,16630.90,0.03,351.33,10.05,105.98,3.03
607,Exit Short,Entry Long,2021-12-16 10:45,4011.17,0.863,34.23,0.98,16630.90,0.03,351.33,10.05,105.98,3.03
608,Entry Short,Entry Short,2021-12-11 10:45,4013.00,0.8718,1.60,0.05,16632.50,0,321.93,9.2,140.04,4
608,Exit Short,Entry Long,2021-12-16 10:45,4011.17,0.8718,1.60,0.05,16632.50,0,321.93,9.2,140.04,4
609,Entry Short,Entry Short,2021-12-11 11:30,4023.62,0.8692,10.82,0.31,16643.32,0.01,330.20,9.44,130.39,3.73
609,Exit Short,Entry Long,2021-12-16 10:45,4011.17,0.8692,10.82,0.31,16643.32,0.01,330.20,9.44,130.39,3.73
610,Entry Long,Entry Long,2021-12-16 10:45,4011.17,0.8723,-64.36,-1.84,16578.97,-0.06,89.20,2.55,271.43,7.76
610,Exit Long,Entry Short,2021-12-17 23:30,3937.39,0.8723,-64.36,-1.84,16578.97,-0.06,89.20,2.55,271.43,7.76
611,Entry Long,Entry Long,2021-12-16 13:00,3985.31,0.8778,-42.06,-1.2,16536.90,-0.04,112.46,3.21,250.45,7.16
611,Exit Long,Entry Short,2021-12-17 23:30,3937.39,0.8778,-42.06,-1.2,16536.90,-0.04,112.46,3.21,250.45,7.16
612,Entry Long,Entry Long,2021-12-17 02:30,3998.25,0.8752,-53.26,-1.52,16483.63,-0.05,43.45,1.24,261.03,7.46
612,Exit Long,Entry Short,2021-12-17 23:30,3937.39,0.8752,-53.26,-1.52,16483.63,-0.05,43.45,1.24,261.03,7.46
613,Entry Long,Entry Long,2021-12-17 07:00,3959.11,0.8832,-19.18,-0.55,16464.45,-0.02,30.90,0.88,228.85,6.54
613,Exit Long,Entry Short,2021-12-17 23:30,3937.39,0.8832,-19.18,-0.55,16464.45,-0.02,30.90,0.88,228.85,6.54
614,Entry Long,Entry Long,2021-12-17 13:45,3950.54,0.8847,-11.63,-0.33,16452.82,-0.01,0,0,221.65,6.34
614,Exit Long,Entry Short,2021-12-17 23:30,3937.39,0.8847,-11.63,-0.33,16452.82,-0.01,0,0,221.65,6.34
615,Entry Short,Entry Short,2021-12-17 23:30,3937.39,0.8872,1.70,0.05,16454.52,0,151.16,4.33,50.83,1.46
615,Exit Short,Entry Long,2021-12-19 01:00,3935.47,0.8872,1.70,0.05,16454.52,0,151.16,4.33,50.83,1.46
616,Entry Long,Entry Long,2021-12-19 01:00,3935.47,0.8877,-35.14,-1.01,16419.38,-0.03,86.07,2.46,161.98,4.64
616,Exit Long,Entry Short,2021-12-21 03:15,3895.88,0.8877,-35.14,-1.01,16419.38,-0.03,86.07,2.46,161.98,4.64
617,Entry Long,Entry Long,2021-12-19 16:45,3951.95,0.8841,-49.57,-1.42,16369.81,-0.04,40.71,1.17,175.89,5.03
617,Exit Long,Entry Short,2021-12-21 03:15,3895.88,0.8841,-49.57,-1.42,16369.81,-0.04,40.71,1.17,175.89,5.03
618,Entry Long,Entry Long,2021-12-19 17:30,3921.48,0.8905,-22.80,-0.65,16347.01,-0.02,68.14,1.95,150.03,4.3
618,Exit Long,Entry Short,2021-12-21 03:15,3895.88,0.8905,-22.80,-0.65,16347.01,-0.02,68.14,1.95,150.03,4.3
619,Entry Long,Entry Long,2021-12-19 18:15,3913.02,0.8922,-15.29,-0.44,16331.72,-0.01,75.82,2.17,142.77,4.09
619,Exit Long,Entry Short,2021-12-21 03:15,3895.88,0.8922,-15.29,-0.44,16331.72,-0.01,75.82,2.17,142.77,4.09
620,Entry Short,Entry Short,2021-12-21 03:15,3895.88,0.8958,-90.84,-2.6,16240.87,-0.08,18.53,0.53,149.71,4.29
620,Exit Short,Entry Long,2021-12-21 22:00,3997.29,0.8958,-90.84,-2.6,16240.87,-0.08,18.53,0.53,149.71,4.29
621,Entry Long,Entry Long,2021-12-21 22:00,3997.29,0.8723,-286.64,-8.22,15954.24,-0.25,133.21,3.82,286.64,8.22
621,Exit Long,Exit Long,2021-12-30 06:15,3668.69,0.8723,-286.64,-8.22,15954.24,-0.25,133.21,3.82,286.64,8.22
622,Entry Long,Entry Long,2021-12-21 22:45,3971.01,0.8779,-265.41,-7.61,15688.83,-0.23,157.14,4.51,265.41,7.61
622,Exit Long,Exit Long,2021-12-30 06:15,3668.69,0.8779,-265.41,-7.61,15688.83,-0.23,157.14,4.51,265.41,7.61
623,Entry Long,Entry Long,2021-12-22 13:00,4033.93,0.8651,-315.97,-9.05,15372.86,-0.27,100.41,2.88,315.97,9.05
623,Exit Long,Exit Long,2021-12-30 06:15,3668.69,0.8651,-315.97,-9.05,15372.86,-0.27,100.41,2.88,315.97,9.05
624,Entry Long,Entry Long,2021-12-22 16:45,4013.22,0.8691,-299.43,-8.58,15073.43,-0.26,118.88,3.41,299.43,8.58
624,Exit Long,Exit Long,2021-12-30 06:15,3668.69,0.8691,-299.43,-8.58,15073.43,-0.26,118.88,3.41,299.43,8.58
625,Entry Long,Entry Long,2021-12-22 19:45,3986.99,0.8742,-278.26,-7.98,14795.17,-0.24,142.50,4.09,278.26,7.98
625,Exit Long,Exit Long,2021-12-30 06:15,3668.69,0.8742,-278.26,-7.98,14795.17,-0.24,142.50,4.09,278.26,7.98
626,Entry Short,Entry Short,2021-12-30 13:45,3692.58,0.9326,1012.59,29.4,15807.76,0.88,1430.22,41.53,194.12,5.64
626,Exit Short,Exit Short,2022-01-26 20:30,2606.81,0.9326,1012.59,29.4,15807.76,0.88,1430.22,41.53,194.12,5.64
627,Entry Short,Entry Short,2021-12-30 14:30,3708.45,0.9285,1022.87,29.71,16830.63,0.88,1438.66,41.78,178.53,5.18
627,Exit Short,Exit Short,2022-01-26 20:30,2606.81,0.9285,1022.87,29.71,16830.63,0.88,1438.66,41.78,178.53,5.18
628,Entry Short,Entry Short,2021-12-30 15:15,3716.83,0.9263,1028.21,29.86,17858.84,0.88,1443.02,41.91,170.35,4.95
628,Exit Short,Exit Short,2022-01-26 20:30,2606.81,0.9263,1028.21,29.86,17858.84,0.88,1443.02,41.91,170.35,4.95
629,Entry Short,Entry Short,2021-12-30 19:00,3737.68,0.9206,1041.08,30.26,18899.92,0.88,1453.33,42.24,150.10,4.36
629,Exit Short,Exit Short,2022-01-26 20:30,2606.81,0.9206,1041.08,30.26,18899.92,0.88,1453.33,42.24,150.10,4.36
630,Entry Short,Entry Short,2021-12-30 19:45,3741.42,0.9196,1043.39,30.33,19943.31,0.88,1455.19,42.29,146.50,4.26
630,Exit Short,Exit Short,2022-01-26 20:30,2606.81,0.9196,1043.39,30.33,19943.31,0.88,1455.19,42.29,146.50,4.26
