Trade #,Type,Signal,Date/Time,Price,Contracts,Profit NONE,Profit %,Cum. Profit NONE,Cum. Profit %,Run-up NONE,Run-up %,Drawdown NONE,Drawdown %
493,Exit Long,Entry Short,2021-12-28 18:45,3917.77,0.6721,-111.04,-4.05,-8850.12,-0.12,6.70,0.24,138.45,5.05
494,Entry Long,Entry Long,2021-12-28 03:00,4077.78,0.6729,-107.67,-3.92,-8957.80,-0.12,10.21,0.37,135.10,4.92
494,Exit Long,Entry Short,2021-12-28 18:45,3917.77,0.6729,-107.67,-3.92,-8957.80,-0.12,10.21,0.37,135.10,4.92
495,Entry Short,Entry Short,2021-12-28 18:45,3917.77,0.6971,125.48,4.59,-8832.31,0.14,231.97,8.49,10.11,0.37
495,Exit Short,Entry Long,2021-12-31 13:15,3737.76,0.6971,125.48,4.59,-8832.31,0.14,231.97,8.49,10.11,0.37
496,Entry Short,Entry Short,2021-12-28 19:00,3920.89,0.6965,127.55,4.67,-8704.76,0.14,233.95,8.57,7.93,0.29
496,Exit Short,Entry Long,2021-12-31 13:15,3737.76,0.6965,127.55,4.67,-8704.76,0.14,233.95,8.57,7.93,0.29
497,Entry Short,Entry Short,2021-12-29 03:30,3817.72,0.7165,57.29,2.09,-8647.47,0.06,166.74,6.1,19.14,0.7
497,Exit Short,Entry Long,2021-12-31 13:15,3737.76,0.7165,57.29,2.09,-8647.47,0.06,166.74,6.1,19.14,0.7
498,Entry Short,Entry Short,2021-12-29 03:45,3839.01,0.7122,72.11,2.64,-8575.36,0.08,180.91,6.62,3.87,0.14
498,Exit Short,Entry Long,2021-12-31 13:15,3737.76,0.7122,72.11,2.64,-8575.36,0.08,180.91,6.62,3.87,0.14
499,Entry Short,Entry Short,2021-12-29 10:15,3822.24,0.7157,60.46,2.21,-8514.90,0.07,169.79,6.21,2.33,0.09
499,Exit Short,Entry Long,2021-12-31 13:15,3737.76,0.7157,60.46,2.21,-8514.90,0.07,169.79,6.21,2.33,0.09
500,Entry Long,Entry Long,2021-12-31 13:15,3737.76,0.7342,-40.49,-1.48,-8555.39,-0.04,56.71,2.07,84.78,3.09
500,Exit Long,Entry Short,2022-01-01 04:45,3682.61,0.7342,-40.49,-1.48,-8555.39,-0.04,56.71,2.07,84.78,3.09
501,Entry Long,Entry Long,2021-12-31 23:15,3783.85,0.7255,-73.45,-2.68,-8628.84,-0.08,3.34,0.12,117.21,4.27
501,Exit Long,Entry Short,2022-01-01 04:45,3682.61,0.7255,-73.45,-2.68,-8628.84,-0.08,3.34,0.12,117.21,4.27
502,Entry Long,Entry Long,2021-12-31 23:45,3772.89,0.7275,-65.68,-2.39,-8694.52,-0.07,1.71,0.06,109.56,3.99
502,Exit Long,Entry Short,2022-01-01 04:45,3682.61,0.7275,-65.68,-2.39,-8694.52,-0.07,1.71,0.06,109.56,3.99
503,Entry Long,Entry Long,2022-01-01 00:00,3745.49,0.7324,-46.05,-1.68,-8740.57,-0.05,6.42,0.23,90.23,3.29
503,Exit Long,Entry Short,2022-01-01 04:45,3682.61,0.7324,-46.05,-1.68,-8740.57,-0.05,6.42,0.23,90.23,3.29
504,Entry Long,Entry Long,2022-01-01 00:15,3737.68,0.7337,-40.40,-1.47,-8780.97,-0.04,3.18,0.12,84.66,3.09
504,Exit Long,Entry Short,2022-01-01 04:45,3682.61,0.7337,-40.40,-1.47,-8780.97,-0.04,3.18,0.12,84.66,3.09
505,Entry Short,Entry Short,2022-01-01 04:45,3682.61,0.7431,731.02,26.71,-8049.96,0.8,1132.19,41.37,162.08,5.92
505,Exit Short,Exit Short,2022-01-27 02:00,2698.87,0.7431,731.02,26.71,-8049.96,0.8,1132.19,41.37,162.08,5.92
506,Entry Short,Entry Short,2022-01-01 05:00,3688.12,0.7419,733.92,26.82,-7316.03,0.8,1134.45,41.46,157.74,5.76
506,Exit Short,Exit Short,2022-01-27 02:00,2698.87,0.7419,733.92,26.82,-7316.03,0.8,1134.45,41.46,157.74,5.76
507,Entry Short,Entry Short,2022-01-01 05:15,3701.24,0.7391,740.85,27.08,-6575.18,0.8,1139.87,41.67,147.44,5.39
507,Exit Short,Exit Short,2022-01-27 02:00,2698.87,0.7391,740.85,27.08,-6575.18,0.8,1139.87,41.67,147.44,5.39
508,Entry Short,Additional Short,2022-01-06 17:00,3308.44,2,1219.14,18.42,-5356.04,1.3,2298.88,34.74,305.78,4.62
508,Exit Short,Exit Short,2022-01-27 02:00,2698.87,2,1219.14,18.42,-5356.04,1.3,2298.88,34.74,305.78,4.62
509,Entry Short,Additional Short,2022-01-07 14:15,3118.01,3,1257.42,13.44,-4098.62,1.33,2877.03,30.76,880.26,9.41
509,Exit Short,Exit Short,2022-01-27 02:00,2698.87,3,1257.42,13.44,-4098.62,1.33,2877.03,30.76,880.26,9.41
